,Train Loss,Test Loss,Train Accuracy,Test Accuracy
5252,0.9002064824104309,1.0500136613845823,0.8397,0.6925
5253,0.9058111310005188,1.0690587162971497,0.8383,0.67
5254,0.9000984191894531,1.0578978061676023,0.8411,0.68
5255,0.9012813806533814,1.0532183647155762,0.8425,0.6875
5256,0.8997712135314941,1.0497645735740662,0.8403,0.695
5257,0.9043670296669006,1.0460630059242249,0.8381,0.695
5258,0.9105205535888672,1.0535851418972015,0.8342,0.6875
5259,0.9051734566688536,1.0493105053901672,0.8381,0.6975
5260,0.9051588773727416,1.04944908618927,0.8369,0.69
5261,0.9046450018882752,1.0626114010810852,0.8353,0.68
5262,0.9077019810676574,1.0536118149757383,0.8358,0.69
5263,0.9123852849006652,1.050313413143158,0.8342,0.69
5264,0.9093730330467223,1.0601016283035278,0.8353,0.68
5265,0.9091726303100586,1.052649438381195,0.8336,0.6875
5266,0.909276258945465,1.0542022585868835,0.8358,0.6875
5267,0.9038306474685668,1.0441219806671145,0.8386,0.6975
5268,0.9068042159080504,1.056277632713318,0.8344,0.6875
5269,0.9085301995277404,1.0459954142570496,0.8347,0.6975
5270,0.9064699649810792,1.0582392811775208,0.8342,0.6875
5271,0.9127766489982604,1.0586245656013489,0.8322,0.6875
5272,0.9069807291030884,1.0624442100524902,0.835,0.68
5273,0.9175089478492736,1.071213185787201,0.8244,0.67
5274,0.9145641088485718,1.0543153285980225,0.8278,0.69
5275,0.9099794745445252,1.069724678993225,0.8303,0.6725
5276,0.921559751033783,1.0431647896766665,0.8167,0.7
5277,0.9182867884635926,1.0537278056144714,0.8244,0.69
5278,0.9099614500999452,1.0418106317520142,0.835,0.7
5279,0.906884241104126,1.0465933084487915,0.8378,0.6925
5280,0.9079639077186584,1.0508694052696228,0.8339,0.6925
5281,0.9122754693031312,1.048084557056427,0.8319,0.6975
5282,0.9087404727935792,1.0452659130096436,0.8333,0.6975
5283,0.9085329294204711,1.0529162287712095,0.8344,0.6925
5284,0.9145455598831176,1.0515679717063904,0.8278,0.6875
5285,0.9199560046195984,1.0601611137390137,0.8253,0.6825
5286,0.9173707246780396,1.0609109997749329,0.8267,0.6775
5287,0.9080778241157532,1.0529671609401705,0.8361,0.685
5288,0.9122719407081604,1.0489871501922607,0.8325,0.69
5289,0.9099362611770628,1.0519533157348633,0.8325,0.69
5290,0.9054986119270324,1.0558162331581116,0.8347,0.685
5291,0.904371416568756,1.054867684841156,0.8364,0.685
5292,0.9073084592819214,1.0490508079528809,0.8375,0.6975
5293,0.9019821166992188,1.0590596795082092,0.8378,0.68
5294,0.9044201850891114,1.0625832080841064,0.8403,0.6775
5295,0.9033221244812012,1.0594030618667605,0.8383,0.68
5296,0.903181838989258,1.044421136379242,0.8386,0.6975
5297,0.9075685977935792,1.0435699820518494,0.8372,0.7
5298,0.904361879825592,1.0563494861125946,0.84,0.68
5299,0.9097276091575622,1.0555092096328735,0.8311,0.6875
5300,0.91066632270813,1.065641701221466,0.8311,0.6775
5301,0.9099226355552672,1.0561406016349792,0.8342,0.685
5302,0.9092807531356812,1.0514286756515503,0.8331,0.69
5303,0.9101876258850098,1.052704036235809,0.8322,0.69
5304,0.9086508274078368,1.0591605305671692,0.8328,0.68
5305,0.916000485420227,1.046143800020218,0.8256,0.695
5306,0.9181288838386537,1.067964255809784,0.8253,0.6725
5307,0.9112429618835448,1.045143187046051,0.8347,0.6975
5308,0.9091950178146362,1.048241376876831,0.8344,0.6975
5309,0.9095176815986632,1.0344879031181335,0.835,0.705
5310,0.9014159202575684,1.0503759384155271,0.8392,0.69
5311,0.9046265721321106,1.0511195659637451,0.84,0.6875
5312,0.910407829284668,1.048439085483551,0.8364,0.69
5313,0.9079184770584108,1.0468724966049194,0.8328,0.6975
5314,0.9093278288841248,1.0483877658843994,0.8314,0.695
5315,0.9122850060462953,1.0518963932991028,0.8308,0.6925
5316,0.9159871220588685,1.0642321109771729,0.8289,0.675
5317,0.9106804490089416,1.0592293739318848,0.8325,0.68
5318,0.9073085188865662,1.0518922805786133,0.8383,0.69
5319,0.910040020942688,1.0611082315444946,0.8364,0.6825
5320,0.9007309556007386,1.0556541681289673,0.8411,0.6875
5321,0.904527187347412,1.0611892342567444,0.8367,0.6825
5322,0.9055662274360656,1.0497997999191284,0.8372,0.6875
5323,0.9058633804321288,1.062534749507904,0.8403,0.68
5324,0.9083608865737915,1.0461876392364502,0.8383,0.6975
5325,0.9036163568496705,1.0438571274280548,0.84,0.695
5326,0.9001356601715088,1.0436931848526,0.8419,0.6975
5327,0.9057050466537476,1.060273289680481,0.8389,0.685
5328,0.9002508878707886,1.0595926642417908,0.8414,0.68
5329,0.9010243058204652,1.0557549595832825,0.8425,0.685
5330,0.9036028861999512,1.0538588762283323,0.8381,0.69
5331,0.9076918482780456,1.052401602268219,0.8353,0.69
5332,0.9096723318099976,1.0603066682815552,0.8353,0.6825
5333,0.9038707494735718,1.050795555114746,0.8367,0.6925
5334,0.909405529499054,1.054168879985809,0.8356,0.69
5335,0.917095148563385,1.0553895235061646,0.8253,0.69
5336,0.9172114491462708,1.0626456141471865,0.825,0.685
5337,0.9156355381011962,1.045289933681488,0.8292,0.695
5338,0.9036256432533264,1.0598633885383606,0.8353,0.6825
5339,0.9057403206825256,1.0538812279701233,0.8394,0.6875
5340,0.8978516697883606,1.0595261454582214,0.8436,0.6825
5341,0.9054849147796632,1.048571527004242,0.8406,0.69
5342,0.9068038463592528,1.059370219707489,0.8406,0.68
5343,0.9016489386558532,1.0539770126342771,0.8411,0.6875
5344,0.9059277653694152,1.0530163049697876,0.8394,0.685
5345,0.8983222961425781,1.0548527836799622,0.8417,0.685
5346,0.9011862874031068,1.0532238483428955,0.8425,0.6925
5347,0.9058676958084106,1.0579774379730225,0.8394,0.6825
5348,0.8971222758293151,1.048064649105072,0.845,0.69
5349,0.9145392656326294,1.0528352856636047,0.8281,0.69
5350,0.9120274066925048,1.0497958064079285,0.8328,0.6925
5351,0.9037388086318968,1.05303293466568,0.8389,0.69
5352,0.8981968522071838,1.0551199913024902,0.8431,0.685
5353,0.9044250249862672,1.05023992061615,0.8381,0.695
5354,0.904815137386322,1.0493465662002563,0.8392,0.695
5355,0.9063989639282226,1.0471514463424685,0.8381,0.6925
5356,0.9016093850135805,1.0518540143966677,0.8419,0.6925
5357,0.9018739342689516,1.0635997653007507,0.8406,0.68
5358,0.9003803968429566,1.062324345111847,0.8417,0.6775
5359,0.9010972619056702,1.0606019496917725,0.8394,0.68
5360,0.8988089799880982,1.0572781562805176,0.8469,0.6875
5361,0.9020843863487245,1.0518106818199158,0.8425,0.6925
5362,0.900473666191101,1.058174967765808,0.845,0.68
5363,0.898749566078186,1.0463614463806152,0.8447,0.6975
5364,0.9001819849014282,1.0523667335510254,0.8464,0.69
5365,0.9000295162200928,1.041803777217865,0.8436,0.7025
5366,0.8977112770080566,1.0468353629112244,0.8456,0.695
5367,0.8961593866348266,1.0477693676948547,0.8461,0.7
5368,0.8974546432495117,1.05962735414505,0.8461,0.685
5369,0.8955164670944213,1.0476362705230713,0.8481,0.695
5370,0.9033570051193236,1.0410319566726685,0.8431,0.705
5371,0.8963282823562622,1.059058964252472,0.8469,0.68
5372,0.8953314900398255,1.054583728313446,0.8456,0.6875
5373,0.9017086148262023,1.057161509990692,0.8439,0.685
5374,0.9019687175750732,1.0605079531669617,0.8419,0.68
5375,0.90338693857193,1.0638129115104675,0.8386,0.6775
5376,0.9006782054901123,1.0640233755111694,0.8392,0.6775
5377,0.9007141828536988,1.0618388652801514,0.8428,0.68
5378,0.9019959211349488,1.052197515964508,0.8417,0.6925
5379,0.9036223649978636,1.0570456981658936,0.8381,0.68
5380,0.9016187310218812,1.0581231117248535,0.8419,0.6825
5381,0.9018363118171692,1.0558111667633057,0.8417,0.6825
5382,0.9034251213073732,1.059020757675171,0.8378,0.68
5383,0.9027489423751832,1.0500069856643677,0.84,0.695
5384,0.9038644075393676,1.0489986538887024,0.8375,0.695
5385,0.9018872380256652,1.0424242615699768,0.8403,0.7025
5386,0.9135599970817566,1.0545758605003357,0.8278,0.6925
5387,0.9108275055885316,1.0514270663261414,0.8358,0.6925
5388,0.908370327949524,1.0621092319488523,0.8344,0.6775
5389,0.9122762441635132,1.048897922039032,0.8303,0.69
5390,0.9099855422973632,1.0464036464691162,0.8322,0.695
5391,0.9135793566703796,1.0527079701423645,0.8311,0.69
5392,0.9149574995040892,1.057332694530487,0.8314,0.685
5393,0.9125094056129456,1.0754033923149109,0.8308,0.665
5394,0.9158567070961,1.0806854963302612,0.8269,0.66
5395,0.9058764934539796,1.0641633868217468,0.8397,0.6775
5396,0.9047382473945618,1.060218095779419,0.8364,0.6825
5397,0.9054240822792052,1.0514550805091858,0.8369,0.69
5398,0.909611189365387,1.0626916885375977,0.8347,0.6775
5399,0.9123117566108704,1.075833261013031,0.8342,0.67
5400,0.9116644978523254,1.064704179763794,0.8331,0.675
5401,0.9081529378890992,1.0628085136413574,0.8358,0.68
5402,0.907303535938263,1.05862557888031,0.8336,0.6825
5403,0.9027300953865052,1.0629827976226809,0.8392,0.68
5404,0.9040238618850708,1.043951451778412,0.8386,0.7
5405,0.907207465171814,1.0575960874557495,0.8361,0.6825
5406,0.9081358671188354,1.0646458864212036,0.8356,0.675
5407,0.8989675164222717,1.0524864792823792,0.8397,0.69
5408,0.9058328747749328,1.0497514605522156,0.8414,0.695
5409,0.8995853424072265,1.0569213926792145,0.8408,0.685
5410,0.895868468284607,1.059331238269806,0.8414,0.6825
5411,0.8994329333305359,1.0602376461029053,0.8436,0.685
5412,0.9001668334007263,1.054659366607666,0.8433,0.685
5413,0.9011563301086426,1.0610295534133911,0.8419,0.675
5414,0.9048550605773926,1.064716100692749,0.8403,0.675
5415,0.9066136717796326,1.0632575750350952,0.8392,0.675
5416,0.9062839031219484,1.0562539100646973,0.8375,0.69
5417,0.9011373162269593,1.0500987768173218,0.8442,0.695
5418,0.9017800927162172,1.056362271308899,0.84,0.685
5419,0.9017219543457032,1.0622647404670715,0.8406,0.68
5420,0.901111912727356,1.0708529353141785,0.84,0.675
5421,0.906053113937378,1.054738461971283,0.8347,0.6875
5422,0.912408709526062,1.047894835472107,0.8269,0.695
5423,0.9057817697525024,1.0468927025794983,0.8383,0.6975
5424,0.9093186259269714,1.0455803871154783,0.8344,0.695
5425,0.9070974230766295,1.0442487597465515,0.8381,0.7025
5426,0.904739773273468,1.060826063156128,0.8378,0.6775
5427,0.8989163517951966,1.0457998514175415,0.8439,0.6975
5428,0.9117533445358276,1.052824079990387,0.8339,0.6875
5429,0.9076785922050477,1.046812117099762,0.8353,0.6975
5430,0.9107301473617554,1.0493908524513245,0.8353,0.6925
5431,0.9150530219078064,1.0576063394546509,0.8272,0.685
5432,0.9117803573608398,1.0589136481285095,0.8297,0.685
5433,0.8990058779716492,1.0574186444282532,0.8419,0.6875
5434,0.908081078529358,1.058194875717163,0.8344,0.6875
5435,0.9011789321899414,1.0489581227302551,0.8375,0.6925
5436,0.9116727232933044,1.0647484064102173,0.8331,0.6775
5437,0.9059783577919006,1.0563473105430603,0.8367,0.69
5438,0.9018814206123352,1.062058448791504,0.8406,0.68
5439,0.9108198046684264,1.0495543479919434,0.8383,0.6925
5440,0.906740951538086,1.0544122457504272,0.8367,0.6875
5441,0.904171621799469,1.0507764220237732,0.8381,0.6925
5442,0.9077648878097534,1.0678298473358154,0.8347,0.675
5443,0.9118004679679872,1.0490669012069702,0.8339,0.6925
5444,0.9016643047332764,1.049532562494278,0.8408,0.69
5445,0.9012504935264588,1.046577513217926,0.84,0.695
5446,0.90491943359375,1.0411754846572876,0.8406,0.7025
5447,0.9065470576286316,1.06562077999115,0.8372,0.6775
5448,0.9004339694976806,1.0600292682647705,0.8406,0.6825
5449,0.9000466823577881,1.0526480674743652,0.8408,0.6875
5450,0.9025280237197876,1.046351432800293,0.8428,0.695
5451,0.9029214262962342,1.0669156908988953,0.8419,0.6725
5452,0.9039615869522096,1.0586420893669128,0.8411,0.685
5453,0.9038474559783936,1.0582597255706787,0.8386,0.685
5454,0.9054802298545838,1.0779017806053162,0.8386,0.6575
5455,0.9026522994041444,1.0630528330802915,0.8392,0.6775
5456,0.9035544276237488,1.0495880842208862,0.8439,0.6925
5457,0.9153252601623536,1.0648037195205688,0.8289,0.675
5458,0.902325963973999,1.0445541739463806,0.8378,0.7
5459,0.9027752995491028,1.0587226748466492,0.8394,0.6775
5460,0.9007397294044496,1.0515525043010712,0.8431,0.69
5461,0.9059634566307068,1.0512128472328186,0.8369,0.69
5462,0.9067421674728392,1.064510941505432,0.8369,0.68
5463,0.900394082069397,1.04553884267807,0.8411,0.7
5464,0.9094688057899476,1.0519458651542664,0.8322,0.69
5465,0.9035293579101562,1.0507442951202393,0.8397,0.69
5466,0.9047524213790894,1.0597159266471865,0.8394,0.685
5467,0.8990233302116394,1.0484309196472168,0.8433,0.6925
5468,0.8953266620635987,1.044970840215683,0.8472,0.6975
5469,0.8996903657913208,1.049658477306366,0.8456,0.69
5470,0.9043150901794432,1.0414980053901672,0.8419,0.7025
5471,0.9051536321640016,1.0475738644599917,0.8419,0.6925
5472,0.9016203999519348,1.0446810722351074,0.8408,0.7025
5473,0.898194181919098,1.0470450520515442,0.8442,0.6925
5474,0.8950380921363831,1.0523041486740112,0.8453,0.6875
5475,0.8994476437568665,1.0549578666687012,0.8419,0.6875
5476,0.9047646641731262,1.0586300492286682,0.8394,0.6825
5477,0.8985782027244568,1.0436910390853882,0.8442,0.6975
5478,0.8987167716026306,1.044137418270111,0.8467,0.6975
5479,0.9049131512641908,1.049662709236145,0.8386,0.6925
5480,0.8983851432800293,1.0504446625709534,0.8414,0.69
5481,0.9118677854537964,1.0359326601028442,0.8344,0.705
5482,0.9052911043167114,1.044067680835724,0.8364,0.695
5483,0.9045365929603576,1.042134314775467,0.8378,0.7
5484,0.9044689297676086,1.0550694465637207,0.8408,0.68
5485,0.9076686382293702,1.0527277290821075,0.8347,0.6925
5486,0.9020931482315064,1.0476921200752258,0.8425,0.6925
5487,0.9028048634529112,1.0467473268508911,0.8422,0.6975
5488,0.9096310138702391,1.0450481176376345,0.835,0.6975
5489,0.904115867614746,1.0498483777046204,0.8419,0.69
5490,0.9017824292182922,1.0511905550956726,0.8369,0.69
5491,0.9049844026565552,1.0612493753433228,0.8383,0.6825
5492,0.8955405950546265,1.0533645153045654,0.8436,0.685
5493,0.8944929003715515,1.0485376715660095,0.8453,0.6975
5494,0.8961650252342224,1.0434074401855469,0.8461,0.6975
5495,0.8989213705062866,1.0451997518539429,0.8456,0.6975
5496,0.8979107022285462,1.0423544943332672,0.8439,0.6975
5497,0.900775408744812,1.0484253466129303,0.8436,0.695
5498,0.8962619423866272,1.0469902753829956,0.8439,0.695
5499,0.8990371584892273,1.0581523776054382,0.8439,0.6875
5500,0.9071737885475158,1.0464443564414978,0.8372,0.7
5501,0.8990581393241882,1.051111876964569,0.8422,0.6975
5502,0.9083647966384888,1.0557284355163574,0.8367,0.6825
5503,0.90314040184021,1.0673148036003113,0.8408,0.675
5504,0.9042765021324156,1.0569999814033508,0.8392,0.685
5505,0.8998301029205322,1.0479241013526917,0.8417,0.6925
5506,0.902718436717987,1.057373285293579,0.8442,0.6875
5507,0.8970552563667298,1.0503100156784058,0.8411,0.6925
5508,0.8999538421630859,1.0559546947479248,0.8444,0.685
5509,0.9015911459922792,1.046429991722107,0.8419,0.6975
5510,0.9012658953666688,1.0468847155570984,0.84,0.6925
5511,0.8988086938858032,1.0558202266693115,0.8436,0.69
5512,0.9044512748718262,1.0459370017051697,0.84,0.6975
5513,0.8994031429290772,1.0494730472564695,0.8439,0.6925
5514,0.911713969707489,1.055792212486267,0.8342,0.6825
5515,0.9041370391845704,1.0587599277496338,0.8381,0.675
5516,0.9020647525787352,1.050696611404419,0.8394,0.69
5517,0.9072194576263428,1.0432454347610474,0.8367,0.6975
5518,0.900658106803894,1.0513207912445068,0.84,0.695
5519,0.9016058802604676,1.0536258220672607,0.8428,0.685
5520,0.9009039998054504,1.0528274178504944,0.8456,0.69
5521,0.899090564250946,1.053533136844635,0.8453,0.685
5522,0.9011773467063904,1.0584449768066406,0.8417,0.6825
5523,0.90624178647995,1.0518707633018494,0.8378,0.6925
5524,0.901648736000061,1.0540034174919128,0.8433,0.69
5525,0.899413776397705,1.0597349405288696,0.8419,0.68
5526,0.8978424191474914,1.054794728755951,0.8447,0.6875
5527,0.8986179232597351,1.0624727606773376,0.8431,0.6825
5528,0.8997445344924927,1.05876624584198,0.8461,0.68
5529,0.8972123503684998,1.0593553483486176,0.8464,0.685
5530,0.9031039357185364,1.0427746176719666,0.8428,0.7025
5531,0.8996352434158326,1.0528445839881897,0.8458,0.6875
5532,0.8980695605278015,1.0488373935222626,0.8464,0.695
5533,0.8973055124282837,1.0515824556350708,0.8469,0.6875
5534,0.901231050491333,1.0518488883972168,0.8436,0.69
5535,0.8985996603965759,1.0591507256031036,0.8444,0.6825
5536,0.8979984402656556,1.0594955086708069,0.8467,0.6825
5537,0.900313401222229,1.0682190656661987,0.8386,0.67
5538,0.8964109659194947,1.054677188396454,0.8464,0.685
5539,0.9008097767829896,1.0512293577194214,0.8461,0.685
5540,0.9009595036506652,1.0542458891868591,0.8411,0.6875
5541,0.9076435327529908,1.0441481173038485,0.8367,0.6925
5542,0.913614821434021,1.0649014115333555,0.8278,0.675
5543,0.9127330422401428,1.0559987425804138,0.8283,0.6875
5544,0.9046913146972656,1.0629377365112305,0.8406,0.675
5545,0.91334228515625,1.0496435165405271,0.8292,0.695
5546,0.9062719464302064,1.07240629196167,0.8403,0.67
5547,0.9029084324836733,1.0622148513793943,0.8386,0.68
5548,0.9070686817169188,1.0529656410217283,0.8394,0.6875
5549,0.90367294549942,1.0531718730926514,0.8422,0.6925
5550,0.9023420333862304,1.05181086063385,0.8406,0.69
5551,0.9079116463661194,1.0491179823875427,0.8389,0.6925
5552,0.903937828540802,1.0602534413337708,0.8375,0.68
5553,0.9046262264251708,1.0521443486213684,0.8367,0.695
5554,0.9115029335021972,1.0605602264404297,0.8342,0.68
5555,0.9119038820266724,1.0628095865249634,0.8272,0.6775
5556,0.9108523845672608,1.0602144002914429,0.8306,0.6875
5557,0.902833104133606,1.052849531173706,0.8369,0.69
5558,0.9072780728340148,1.0547889471054075,0.8394,0.6875
5559,0.9064516425132751,1.0622040629386902,0.8375,0.6775
5560,0.9138840675354004,1.039985865354538,0.8311,0.7025
5561,0.9084871172904968,1.0433860421180725,0.8344,0.6975
5562,0.902315878868103,1.043079912662506,0.8383,0.695
5563,0.9082283020019531,1.041724979877472,0.8319,0.695
5564,0.8996139168739319,1.0482800602912905,0.8425,0.69
5565,0.9106662154197692,1.0588697791099548,0.8308,0.68
5566,0.908246636390686,1.0415937304496763,0.8328,0.7
5567,0.9136290431022644,1.0608712434768677,0.8269,0.6775
5568,0.9134052395820618,1.0641375184059143,0.8311,0.68
5569,0.9105623245239258,1.0695307850837708,0.8317,0.6725
5570,0.9085339069366456,1.0604283213615415,0.8347,0.6825
5571,0.9083692073822022,1.0507213473320007,0.8308,0.695
5572,0.9048288464546204,1.0539270639419556,0.8389,0.6875
5573,0.9025447010993958,1.048127830028534,0.8394,0.6975
5574,0.9045926570892334,1.0567560195922852,0.8392,0.69
5575,0.9093405127525328,1.0616941452026367,0.8331,0.6825
5576,0.9060420989990234,1.052764654159546,0.8358,0.6875
5577,0.9053054213523865,1.0683085918426514,0.8408,0.67
5578,0.9004611968994141,1.0452357530593872,0.8436,0.7025
5579,0.903537940979004,1.0424166321754456,0.8417,0.7
5580,0.907373297214508,1.0438686609268188,0.8383,0.6925
5581,0.8977615237236023,1.045718550682068,0.8439,0.695
5582,0.919482684135437,1.0560611486434937,0.8244,0.6875
5583,0.9050299644470214,1.0449520945549011,0.8336,0.6975
5584,0.9084144949913024,1.0542998313903809,0.8325,0.685
5585,0.9119412899017334,1.0538013577461245,0.8317,0.6875
5586,0.9135360956192016,1.0560262203216553,0.8311,0.6875
5587,0.9050468921661377,1.0580249428749084,0.8381,0.685
5588,0.9035812139511108,1.053862750530243,0.8372,0.6875
5589,0.9040826439857484,1.0585936307907104,0.84,0.6825
5590,0.9035410404205322,1.0578323602676392,0.8389,0.685
5591,0.9044933915138244,1.0626483857631683,0.8403,0.68
5592,0.90103919506073,1.056423306465149,0.8444,0.685
5593,0.9060040235519408,1.059783756732941,0.8372,0.68
5594,0.9132558703422546,1.0634786486625671,0.8311,0.675
5595,0.9112913966178894,1.0696783065795898,0.8308,0.6675
