,Train Loss,Test Loss,Train Accuracy,Test Accuracy
3984,0.8082676410675049,1.036570519208908,0.9361,0.705
3985,0.8057976484298706,1.0336551666259766,0.9394,0.7125
3986,0.8070423483848572,1.0443525910377502,0.9369,0.695
3987,0.8069520354270935,1.0553700923919678,0.9369,0.685
3988,0.8065935492515564,1.057159662246704,0.9364,0.685
3989,0.8029700994491578,1.0497209429740906,0.9403,0.6925
3990,0.8048222899436951,1.051276922225952,0.9364,0.69
3991,0.8051161646842957,1.057484149932861,0.9394,0.685
3992,0.8081307768821716,1.04876446723938,0.9372,0.6925
3993,0.8088283896446228,1.044006109237671,0.9356,0.7
3994,0.8109321475028992,1.0434514284133911,0.9364,0.7
3995,0.8081919312477112,1.0443506836891174,0.9369,0.7
3996,0.8043654441833497,1.0376551747322085,0.9386,0.7025
3997,0.804047703742981,1.0406816601753237,0.9394,0.705
3998,0.8041004419326783,1.038799524307251,0.94,0.7025
3999,0.8043706178665161,1.0378751754760742,0.9403,0.7025
4000,0.8057116627693176,1.023627996444702,0.9389,0.7175
4001,0.8020683526992798,1.026145190000534,0.9397,0.72
4002,0.8049427390098571,1.0413421392440796,0.9403,0.705
4003,0.8018512725830078,1.0366069674491882,0.9394,0.705
4004,0.8052181482315064,1.037816047668457,0.9414,0.705
4005,0.8046396017074585,1.030570566654205,0.9403,0.7125
4006,0.8013350367546082,1.0314485430717468,0.9411,0.705
4007,0.8019816994667053,1.0364026427268982,0.9389,0.7075
4008,0.8023475527763366,1.042646586894989,0.94,0.695
4009,0.8035952329635621,1.0328019857406616,0.9397,0.71
4010,0.8035767197608947,1.044496476650238,0.9406,0.695
4011,0.8040186524391174,1.0390617847442627,0.94,0.7025
4012,0.8040602445602417,1.028856098651886,0.9389,0.71
4013,0.8034300446510315,1.0135628581047058,0.9411,0.73
4014,0.8036591649055481,1.0104902386665344,0.9381,0.735
4015,0.8056134462356568,1.0251182913780212,0.9378,0.715
4016,0.8065078973770141,1.0230838060379028,0.9369,0.7175
4017,0.8111083030700683,1.0258585214614868,0.9319,0.715
4018,0.8128954410552979,1.0238161087036133,0.9336,0.7175
4019,0.8067923784255981,1.020223081111908,0.9372,0.7225
4020,0.8058236002922058,1.0374680161476135,0.94,0.7075
4021,0.8031393051147461,1.0316618382930756,0.9414,0.71
4022,0.804470670223236,1.0306382775306702,0.9394,0.7125
4023,0.8036718726158142,1.0232396721839905,0.9394,0.715
4024,0.8039014935493469,1.0216770470142365,0.9386,0.7175
4025,0.8064574003219604,1.0151628255844116,0.9356,0.73
4026,0.8038144826889038,1.0127415657043457,0.9369,0.73
4027,0.8086482048034668,1.0218011736869812,0.9344,0.72
4028,0.8091398000717163,1.0235450267791748,0.9339,0.7175
4029,0.8075128316879272,1.0255321860313416,0.9364,0.7175
4030,0.8135545372962951,1.026499629020691,0.93,0.715
4031,0.8179073810577393,1.0179404318332672,0.9286,0.725
4032,0.8141127467155457,1.012896478176117,0.9289,0.7325
4033,0.8142000198364258,1.0297770500183103,0.9286,0.7125
4034,0.8103698372840882,1.0443782806396484,0.9317,0.6975
4035,0.810416293144226,1.0474172234535215,0.9322,0.6975
4036,0.8137591242790222,1.0269330143928528,0.9286,0.715
4037,0.8132296800613403,1.0212772488594055,0.9289,0.72
4038,0.812783169746399,1.0158455967903135,0.9306,0.725
4039,0.8132542252540589,1.0393246412277222,0.9314,0.7025
4040,0.813947331905365,1.0488641262054443,0.9303,0.6925
4041,0.8081091403961181,1.0416914224624634,0.9325,0.6975
4042,0.8115505933761596,1.0500522255897522,0.9325,0.6925
4043,0.8104901790618897,1.0422900915145874,0.9333,0.7
4044,0.8117395401000976,1.0239097476005554,0.9306,0.715
4045,0.8120911836624145,1.037579596042633,0.9325,0.7075
4046,0.8094920754432678,1.0399722754955292,0.9342,0.705
4047,0.8119335293769836,1.0306747555732727,0.9336,0.715
4048,0.8078036069869995,1.025909960269928,0.9361,0.7175
4049,0.8038124203681946,1.024896651506424,0.9386,0.715
4050,0.8049761176109314,1.0322492122650146,0.9375,0.7125
4051,0.8043971538543702,1.0315511226654053,0.9378,0.71
4052,0.8052209973335266,1.0227969884872437,0.9381,0.7225
4053,0.8026276111602784,1.0299076437950134,0.9394,0.7125
4054,0.805784261226654,1.0352096557617188,0.9378,0.7075
4055,0.8082478642463684,1.047646939754486,0.9347,0.695
4056,0.8105376958847046,1.0419853925704956,0.9342,0.6975
4057,0.8089108228683471,1.0359154343605042,0.9375,0.7025
4058,0.803696620464325,1.0309998989105225,0.9378,0.715
4059,0.8051000952720642,1.031310737133026,0.9378,0.71
4060,0.8062174558639527,1.0285398662090302,0.9375,0.7175
4061,0.8077607035636902,1.0336467027664185,0.9358,0.71
4062,0.8075309634208679,1.0518865585327148,0.9361,0.6875
4063,0.8099658966064454,1.0568587481975555,0.9331,0.685
4064,0.8134284138679504,1.052725374698639,0.9328,0.69
4065,0.8047816634178162,1.0485541224479675,0.9364,0.695
4066,0.8154900074005127,1.0396024584770205,0.9264,0.7025
4067,0.8128305554389954,1.0435940623283386,0.9297,0.6975
4068,0.8103541135787964,1.0573576092720032,0.9325,0.685
4069,0.8170785427093505,1.0470926761627195,0.9275,0.695
4070,0.8104074597358704,1.0274202823638916,0.9325,0.7125
4071,0.8155525326728821,1.0503464937210083,0.9281,0.695
4072,0.8127420902252197,1.0338720083236694,0.9319,0.71
4073,0.8086323261260986,1.0270737409591677,0.9336,0.7125
4074,0.8056577324867249,1.0272784233093262,0.9378,0.7175
4075,0.8068705797195435,1.0513885617256165,0.9372,0.6875
4076,0.8078344345092774,1.0391089618206024,0.9344,0.705
4077,0.8118351697921753,1.025212049484253,0.9311,0.715
4078,0.8075686573982239,1.043956637382507,0.9361,0.6975
4079,0.8071527004241943,1.0299522876739502,0.9364,0.7125
4080,0.8120213627815247,1.029749035835266,0.935,0.7125
4081,0.8069883942604065,1.0332480669021606,0.9339,0.7075
4082,0.8088925600051879,1.038354992866516,0.9328,0.7075
4083,0.8163084626197815,1.067221701145172,0.9239,0.675
4084,0.813340938091278,1.056640625,0.9297,0.6825
4085,0.8097829341888427,1.0460888743400574,0.935,0.6975
4086,0.8121597766876221,1.0479285717010498,0.9322,0.695
4087,0.8079964399337769,1.0476413369178772,0.9358,0.6925
4088,0.807093620300293,1.0451215505599976,0.9339,0.695
4089,0.806898009777069,1.0288313031196594,0.9356,0.715
4090,0.8056167483329773,1.0230417847633362,0.9364,0.7225
4091,0.8042482137680054,1.0255170166492462,0.9386,0.7175
4092,0.8066335439682006,1.0284699201583862,0.9378,0.715
4093,0.8077365159988403,1.0330786108970642,0.9367,0.7075
4094,0.804305899143219,1.0286746621131897,0.9383,0.7125
4095,0.8049509763717652,1.0395521521568298,0.9392,0.7025
4096,0.8034403085708618,1.0393949151039124,0.9392,0.705
4097,0.8047303557395935,1.0408584475517273,0.94,0.7025
4098,0.8024627685546875,1.037104606628418,0.94,0.7025
4099,0.805625057220459,1.0347538590431211,0.9403,0.705
4100,0.8017747402191162,1.0334387421607971,0.9408,0.71
4101,0.8021190166473389,1.0398003458976746,0.9419,0.7025
4102,0.8028071045875549,1.0395923256874084,0.9411,0.7025
4103,0.8032986521720886,1.0353331565856934,0.9403,0.705
4104,0.8040021300315857,1.0340531468391418,0.94,0.7075
4105,0.8013299584388733,1.039642095565796,0.9406,0.7
4106,0.8020994782447814,1.0468844771385193,0.9408,0.695
4107,0.8055026769638062,1.0334743857383728,0.9381,0.71
4108,0.8061137437820435,1.0409775376319883,0.9381,0.7025
4109,0.804449999332428,1.04152250289917,0.9389,0.7025
4110,0.8025245904922486,1.0401671528816223,0.9389,0.7025
4111,0.8036156535148621,1.0317376852035522,0.94,0.7125
4112,0.8044881224632263,1.0410728454589844,0.9378,0.7
4113,0.8149715065956116,1.0185702443122864,0.93,0.7275
4114,0.8111066818237305,1.0223978161811829,0.9336,0.72
4115,0.8111043214797974,1.0321902334690094,0.9331,0.7125
4116,0.8077901482582093,1.0430659353733065,0.9356,0.7
4117,0.8179876565933227,1.0655958652496338,0.9256,0.6775
4118,0.8108006596565247,1.0471821427345276,0.9308,0.695
4119,0.811322009563446,1.03613942861557,0.9314,0.705
4120,0.8107249140739441,1.0217201709747314,0.9342,0.7225
4121,0.818677282333374,1.0408594012260437,0.9253,0.705
4122,0.8068328738212586,1.0288718938827517,0.9339,0.7125
4123,0.8083426594734192,1.032326877117157,0.935,0.71
4124,0.8202324986457825,1.0447137951850891,0.9239,0.7
4125,0.8123177289962769,1.032386600971222,0.9311,0.71
4126,0.8087808728218079,1.0297101736068726,0.9342,0.7125
4127,0.8083084344863891,1.0340792536735537,0.9367,0.705
4128,0.8069995880126953,1.0297565460205078,0.9356,0.71
4129,0.8069726228713989,1.043453574180603,0.9369,0.6975
4130,0.8063159584999084,1.0247202813625336,0.9364,0.7225
4131,0.8070794463157653,1.0229442119598389,0.9369,0.7225
4132,0.8110955715179443,1.022150993347168,0.9333,0.72
4133,0.8061980605125427,1.036350578069687,0.9392,0.7075
4134,0.8032126307487488,1.0335729718208313,0.9386,0.71
4135,0.8066299676895141,1.0285826921463013,0.9364,0.71
4136,0.8033120393753052,1.015251725912094,0.9386,0.7325
4137,0.8035988450050354,1.029629826545715,0.9386,0.7125
4138,0.804546320438385,1.038380742073059,0.9381,0.7
4139,0.804244065284729,1.0423526167869568,0.9389,0.6975
4140,0.8044881224632263,1.0307855606079102,0.9389,0.7125
4141,0.8048948407173157,1.0296406149864197,0.9394,0.7125
4142,0.80471853017807,1.0353270769119265,0.9392,0.7075
4143,0.8085549950599671,1.0405736565589905,0.9369,0.7025
4144,0.8100443124771118,1.0533766746520996,0.9347,0.6875
4145,0.8061525106430054,1.0484870076179504,0.9386,0.695
4146,0.8053828001022338,1.0582610964775083,0.9397,0.685
4147,0.8027354001998901,1.0534338057041168,0.9411,0.69
4148,0.8025299668312073,1.0455950498580933,0.9422,0.6975
4149,0.8027465343475342,1.039068579673767,0.9411,0.705
4150,0.8027574419975281,1.0458288192749023,0.9386,0.6975
4151,0.8015199899673462,1.0492717921733856,0.94,0.6925
4152,0.8045998811721802,1.0554680824279783,0.9403,0.69
4153,0.8034957766532898,1.0539713203907013,0.9392,0.6875
4154,0.8042564153671264,1.032260537147522,0.9383,0.7125
4155,0.8044803977012634,1.031416893005371,0.9389,0.71
4156,0.8037140846252442,1.0329324007034302,0.9394,0.71
4157,0.8036307215690612,1.0377060174942017,0.9408,0.705
4158,0.8039879679679871,1.0337747931480408,0.9392,0.71
4159,0.8080312490463257,1.0236924886703491,0.9375,0.72
4160,0.8046835899353028,1.0310998558998108,0.9392,0.7125
4161,0.8102903246879578,1.031782329082489,0.9328,0.7125
4162,0.8081101775169373,1.0335456132888794,0.9361,0.7075
4163,0.8137154817581177,1.0560516715049744,0.9306,0.6875
4164,0.8137261509895325,1.055234670639038,0.9314,0.685
4165,0.8037954568862915,1.0457963347434998,0.9389,0.695
4166,0.805391526222229,1.032230794429779,0.9389,0.7125
4167,0.805808424949646,1.039022982120514,0.9372,0.705
4168,0.8116760730743409,1.0283648073673248,0.9319,0.7175
4169,0.8045682668685913,1.0391708314418793,0.9375,0.705
4170,0.8051969766616821,1.0341934859752655,0.9397,0.71
4171,0.8071671843528747,1.031490981578827,0.9364,0.71
4172,0.8058992862701416,1.0321959853172302,0.9386,0.7125
4173,0.8067268490791321,1.0354597568511963,0.9389,0.7075
4174,0.8026816606521606,1.0307438969612122,0.9392,0.7125
4175,0.8052498579025269,1.0345770716667175,0.9375,0.7075
4176,0.8048904061317443,1.0289269387722015,0.9375,0.715
4177,0.8081542491912842,1.0344830453395844,0.9375,0.71
4178,0.8023326158523559,1.0292877554893494,0.9392,0.71
4179,0.8042239427566529,1.0332214832305908,0.9381,0.705
4180,0.8064229130744934,1.0370647311210632,0.9372,0.7025
4181,0.8034591674804688,1.025248408317566,0.9383,0.7175
4182,0.8092090725898743,1.0115198493003843,0.9339,0.73
4183,0.8026164412498474,1.0371179580688477,0.94,0.7025
4184,0.8058462500572204,1.0423510670661926,0.9403,0.7
4185,0.8063645482063293,1.0360166430473328,0.9389,0.7075
4186,0.8025314450263977,1.0262375473976135,0.9411,0.715
4187,0.804616379737854,1.0220367908477783,0.9392,0.72
4188,0.8027156949043274,1.017612099647522,0.9411,0.7225
4189,0.8039909720420837,1.0157820582389832,0.9394,0.7275
4190,0.8064398765563965,1.0227266550064087,0.9364,0.7175
4191,0.8057570099830628,1.044398069381714,0.9381,0.6975
4192,0.8042709946632385,1.052288293838501,0.9383,0.6875
4193,0.8090962171554565,1.039735734462738,0.9375,0.7
4194,0.8068719267845154,1.0236481428146362,0.9361,0.72
4195,0.8062546968460083,1.0286466777324677,0.9383,0.715
4196,0.8104711890220642,1.0241225957870483,0.9322,0.7175
4197,0.8083681702613831,1.0210449695587158,0.9344,0.7225
4198,0.8092085123062134,1.0218146741390228,0.9364,0.72
4199,0.8079947710037232,1.0229041874408722,0.9339,0.72
4200,0.8093758702278138,1.0165278315544128,0.9353,0.7275
4201,0.8044341087341309,1.020262897014618,0.94,0.72
4202,0.8038833498954773,1.0127080380916595,0.9394,0.73
4203,0.8038604140281678,1.0146332681179049,0.9403,0.7275
4204,0.8030459761619568,1.0221797823905945,0.9381,0.72
4205,0.8042665600776673,1.0209039449691772,0.9392,0.7225
4206,0.8053048133850098,1.02368825674057,0.9383,0.7175
4207,0.8065748929977417,1.0228015184402466,0.9375,0.72
4208,0.8094234943389893,1.0157752633094788,0.9342,0.7275
4209,0.8133303880691528,1.0075177252292633,0.935,0.7325
4210,0.806006109714508,1.0161054134368896,0.9369,0.725
4211,0.8102455019950867,1.0365579724311829,0.9342,0.7025
4212,0.8056915521621704,1.0178257822990415,0.9378,0.7225
4213,0.8070061564445495,1.0094628632068634,0.9356,0.735
4214,0.8163349866867066,1.0381949543952942,0.9267,0.705
4215,0.8044357061386108,1.0258119106292725,0.9378,0.7175
4216,0.8102412819862366,1.0307025909423828,0.9344,0.7125
4217,0.8084795355796814,1.0519375801086426,0.9344,0.6875
4218,0.8050269722938538,1.053526222705841,0.9389,0.6875
4219,0.8042692303657532,1.0292842984199524,0.9386,0.715
4220,0.8070536375045776,1.0224522352218628,0.9372,0.7225
4221,0.8084606170654297,1.0285674333572388,0.9342,0.715
4222,0.8063618063926696,1.033393919467926,0.9381,0.7075
4223,0.8157503008842468,1.0280190706253052,0.9289,0.715
4224,0.8107366323471069,1.0327552556991575,0.9317,0.71
4225,0.8157335519790649,1.0310689508914948,0.9278,0.715
4226,0.8149590730667114,1.026416838169098,0.9289,0.7175
4227,0.8154011964797974,1.0440785586833954,0.9281,0.6975
4228,0.8149870753288269,1.0561902523040771,0.9317,0.685
4229,0.8103516817092895,1.0407774448394775,0.9347,0.7
4230,0.8114342570304871,1.037074089050293,0.9331,0.705
4231,0.803902006149292,1.0213055610656738,0.9408,0.72
4232,0.8087970972061157,1.045929729938507,0.9342,0.6925
4233,0.8065349578857421,1.0227542519569397,0.9372,0.7175
4234,0.8065206646919251,1.016438126564026,0.9392,0.7275
4235,0.802664291858673,1.0224794745445251,0.9408,0.72
4236,0.8061321377754211,1.0157060027122498,0.9389,0.7275
4237,0.8059576392173767,1.0277328193187714,0.9358,0.715
4238,0.8125483393669128,1.032518595457077,0.93,0.7075
4239,0.8084977269172668,1.0245550870895386,0.9353,0.7175
4240,0.8036470055580139,1.0359925627708435,0.9383,0.7025
4241,0.8044650197029114,1.0274182856082916,0.9378,0.715
4242,0.8040331959724426,1.015666902065277,0.9375,0.725
4243,0.8118755459785462,1.0123880803585052,0.9336,0.7325
4244,0.8020959734916687,1.0070225298404694,0.9394,0.735
4245,0.809785532951355,1.0183650851249697,0.9347,0.725
4246,0.8098793268203736,1.033511519432068,0.9339,0.7075
4247,0.8096914291381836,1.047983944416046,0.9331,0.69
4248,0.8115259528160095,1.037000596523285,0.9319,0.7075
4249,0.811255156993866,1.0282453894615171,0.9322,0.7125
4250,0.8111159801483154,1.0352004766464231,0.9325,0.7025
4251,0.8102508187294006,1.0361463725566864,0.9339,0.7075
4252,0.8103050708770752,1.0377305150032043,0.9308,0.705
4253,0.810121726989746,1.030125379562378,0.9342,0.7125
4254,0.8086758971214294,1.0360466837882996,0.935,0.7075
4255,0.8111917614936829,1.0374398827552795,0.9325,0.705
4256,0.810587215423584,1.0343627333641052,0.9331,0.71
4257,0.8098862051963807,1.0211085677146912,0.9336,0.7225
4258,0.807593584060669,1.0342420637607574,0.935,0.705
4259,0.8071928858757019,1.0418486595153809,0.9356,0.695
4260,0.8086309909820557,1.043254017829895,0.9364,0.7
4261,0.8053413987159729,1.0356830656528473,0.9397,0.705
4262,0.8040966391563416,1.0239975452423096,0.9403,0.72
4263,0.8035623908042908,1.0181027948856354,0.9408,0.7225
4264,0.8037724375724793,1.005925476551056,0.9406,0.7375
4265,0.8057252645492554,1.0078446865081787,0.9406,0.7325
4266,0.8027000784873962,1.0206319689750671,0.9417,0.72
4267,0.8035670638084411,1.0317882299423218,0.9408,0.7125
4268,0.8021845579147339,1.0301023721694946,0.9431,0.715
4269,0.8020426273345947,1.015448898077011,0.9419,0.7275
4270,0.801861560344696,1.0107254683971405,0.94,0.7325
4271,0.8013562679290771,1.0011191964149475,0.9422,0.74
4272,0.8004716396331787,1.0011048913002014,0.9428,0.74
4273,0.8036890864372254,1.0138999819755554,0.9419,0.7225
4274,0.8014781236648559,1.0162890553474426,0.9419,0.7275
4275,0.802143394947052,0.9990545511245728,0.9406,0.745
4276,0.8063378214836121,1.0000014901161194,0.9397,0.7425
4277,0.8032138228416443,1.012803465127945,0.9389,0.73
4278,0.8034652352333069,1.0094491839408877,0.9419,0.73
4279,0.8039584994316101,1.0138716399669647,0.9414,0.73
4280,0.8033592939376831,1.0222748219966888,0.9378,0.7225
4281,0.8043418884277344,1.0234791934490204,0.9378,0.72
4282,0.8012950778007507,1.033370316028595,0.9397,0.7075
4283,0.801925265789032,1.0210692286491394,0.9408,0.7225
4284,0.8018113732337951,1.0228504538536072,0.9403,0.7175
4285,0.8050801515579223,1.0400885939598083,0.9394,0.7
4286,0.8001540184020997,1.0220024585723877,0.9417,0.72
4287,0.803938341140747,1.0172275006771088,0.9397,0.73
4288,0.8045468330383301,1.0175937712192535,0.9403,0.725
4289,0.8014736175537109,1.015351951122284,0.9406,0.7275
4290,0.801539134979248,1.0123001635074615,0.9417,0.725
4291,0.804073965549469,1.0195326209068298,0.9411,0.725
4292,0.803672480583191,1.0243507027626038,0.9414,0.7175
4293,0.804107666015625,1.034509301185608,0.9397,0.7075
4294,0.8108434438705444,1.0170440077781675,0.9369,0.725
4295,0.8023873448371888,1.0214418768882751,0.9417,0.72
4296,0.8042150974273682,1.0183656811714172,0.9378,0.725
4297,0.8113318681716919,1.0259926915168762,0.9342,0.7175
4298,0.8095570206642151,1.0307111144065857,0.9331,0.7075
4299,0.8068482995033264,1.0279292166233065,0.9383,0.715
4300,0.8102908849716186,1.0430536270141602,0.9361,0.695
4301,0.8042076468467713,1.01154762506485,0.9381,0.7325
4302,0.8031869173049927,1.014062374830246,0.9394,0.735
4303,0.8069013118743896,1.023724615573883,0.9375,0.7175
4304,0.8047116160392761,1.0169251561164856,0.9394,0.7225
4305,0.8038311123847961,1.0240228176116943,0.9394,0.7175
4306,0.802614438533783,1.0137224793434143,0.9406,0.7275
4307,0.8070330739021301,1.0047859847545624,0.9372,0.7375
4308,0.8093798637390137,1.0091261565685272,0.9333,0.7325
4309,0.8030224204063415,1.0059194564819336,0.9408,0.7375
4310,0.8036665439605712,1.019638180732727,0.9417,0.7225
4311,0.8034818530082702,1.0226792097091677,0.9411,0.72
4312,0.8044000267982483,1.0349077582359314,0.94,0.7075
4313,0.8013479232788085,1.0252094864845276,0.9403,0.7175
4314,0.806911849975586,1.0294491350650787,0.9378,0.715
4315,0.8024765133857727,1.0409287214279177,0.9403,0.7
4316,0.8045304298400879,1.0481320023536682,0.9375,0.6975
4317,0.803917646408081,1.0379224717617035,0.9386,0.7075
4318,0.807132089138031,1.040494680404663,0.935,0.705
4319,0.804144275188446,1.049101173877716,0.9394,0.6925
4320,0.8047980427742004,1.05656898021698,0.9392,0.6875
4321,0.8041783571243286,1.0587530136108398,0.9386,0.6825
4322,0.8079133033752441,1.0311200618743896,0.9367,0.715
4323,0.8053370118141174,1.035433828830719,0.9394,0.7075
4324,0.8001826047897339,1.0187068581581116,0.9433,0.725
4325,0.803757905960083,1.0232228636741638,0.9417,0.7225
4326,0.800792133808136,1.0208512544631958,0.9436,0.7225
4327,0.7988643169403076,1.0210860967636108,0.9433,0.7225
4328,0.7994722604751587,1.0275770425796509,0.9425,0.7125
